0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-399.4713,48.110832,-12.603942,-6.674795,-3.80506,2.8863583,-29.505533,1.976585,-18.756811,-0.24977233,-11.609653,8.076604,-1.2365098,9.693285,-2.9393623,0.47804725,0.48685744,-6.1117954,-4.7565293,-10.676034,-2.8213084,7.6777277,0.342437,27.054653,33.999523,32.41731,20.31754,6.8521914,-5.605602,4.105345,4.7603297,10.798246,6.3271575,-6.1147914,-3.000808,6.125351,6.9768176,4.48708,-9.543826,-2.514991,4
-400.1043,59.337105,-16.195599,-15.88135,-8.263345,-1.4899815,-20.610119,-5.5577774,-13.633892,1.9528191,-11.320707,12.394712,-1.4173219,0.40776855,4.536342,-0.1802399,-6.1336946,-2.8323216,-6.278191,-8.832878,0.15369937,-0.8416659,0.405222,18.032673,19.60644,29.254784,23.918314,19.09782,8.842312,5.093685,3.8896306,13.768888,7.9513874,0.20920277,0.23555727,-1.4029043,3.9069533,10.173699,0.57831985,1.4476159,4
-393.08658,59.86506,0.62562597,-1.0638747,-12.717711,2.1240442,-22.546503,-11.708573,-18.616968,-6.872167,-0.8692783,0.4502322,-0.24166064,1.9146756,1.0391387,1.3496443,-6.7967405,-1.2780068,-8.068532,-11.329692,-9.374536,-1.0934644,-6.8408356,14.60023,16.452047,29.451101,25.002657,23.953218,9.16854,2.7458637,0.73934627,6.0191975,10.960821,2.0870664,4.071655,0.62637556,3.5326266,10.302006,-0.07146349,-1.3545952,4
-436.8797,50.379658,0.32710114,-8.45131,-7.740461,2.5724788,-15.255656,-5.330518,-12.318529,2.2928822,-14.931806,12.476283,-1.1018505,6.17612,4.2688646,0.88024724,-7.0271306,0.28858662,-8.072464,-5.2352037,-1.0084752,-0.87130594,-1.9515427,13.500531,16.891674,26.000711,23.369299,22.07508,5.8566,4.837675,0.7638789,10.301969,8.496471,1.8341347,-1.3296878,-2.4438045,1.8148339,12.300548,-0.74307775,3.5531728,4
-409.56323,45.29345,-7.78041,-21.28172,-9.164771,8.240866,-19.215864,5.365438,-15.161256,-2.6544387,-7.510779,11.677563,-0.26764852,12.121594,-0.74289834,0.27579993,-4.406904,-2.9795897,-4.940505,-9.802556,-1.9010537,4.9219327,-1.4368461,14.093096,17.648655,20.754707,19.43259,24.562485,14.02415,14.988961,4.8212094,10.713011,3.1029608,1.4716359,4.3468475,0.33894295,-2.020469,6.833988,1.2432096,3.039112,4
-432.67203,66.91352,2.1026583,-10.0622015,-7.043127,2.5622373,-16.543615,-1.3960743,-17.180323,-3.6319835,-14.993348,7.306749,-2.4501271,7.1891136,3.7490814,2.0015526,-2.9097815,0.43144506,-7.57605,-5.154823,-0.6824526,3.2878644,-0.5403519,7.3001814,8.904586,16.990376,15.298347,24.84935,13.675763,13.227838,5.3364716,8.80697,4.9262547,3.2649426,5.0825777,-0.23632106,0.40285155,7.3491154,0.81947994,4.8499265,4
-378.56833,59.232136,-9.083325,-18.871592,0.07657952,1.244131,-22.806805,2.479357,-18.658508,-1.8951218,-11.459847,4.99378,-5.826904,6.152403,-7.433833,0.7605993,-2.5731175,-3.0773258,-5.139659,-15.10109,-7.367133,3.830874,-3.5603948,22.818247,27.036388,29.48044,24.461788,16.452213,-0.51672107,5.0089993,4.1612086,11.9582615,6.6855936,-3.5749424,0.38250285,4.933417,6.1595564,4.9174323,-4.1199427,-0.8446733,4
-414.72174,61.99835,-7.3444705,-17.760447,-3.6764677,12.952216,-19.257292,-10.733979,-14.185006,1.6434425,-13.288913,9.031287,0.7092969,6.6388464,-3.4071214,-1.726373,-4.8293366,-0.7599409,-8.8836355,-7.243989,-1.8644753,1.3507323,-4.899464,5.7938733,12.778993,19.341438,22.260204,27.180243,15.24083,15.694543,6.4218946,10.177826,6.6429243,1.7139766,4.8666363,1.9368285,1.1096429,6.5528364,3.7537959,5.4569445,4
-389.1439,47.133987,-11.603183,-16.229652,-4.158081,2.3537483,-20.55985,4.748801,-17.202831,-1.4607443,-8.198036,6.6296644,-3.0119367,8.270584,-6.014783,0.90455186,-1.8834579,-3.5667896,-4.13035,-11.356245,-5.205105,7.5846615,1.7361854,22.105253,30.75254,26.798573,20.999826,15.7687,-0.8157544,7.0504045,3.5774474,7.7237387,2.2987092,-1.2818215,-1.2217343,5.0820565,1.8053468,3.4802222,-3.6613765,-1.6855674,4
-383.10645,56.928745,-4.9770455,-24.205854,0.22258492,10.171506,-28.130209,-9.455512,-20.43487,0.0051142853,-14.1112585,4.846414,-4.7609534,8.742234,-4.060484,-0.75285167,-1.1219784,-6.9635067,-7.4593034,-10.175069,1.668803,12.757625,11.8435545,32.942623,32.23003,24.13711,5.8661466,2.066484,-2.917861,13.244221,7.914123,5.3232627,-1.2910829,-3.8853326,3.5268352,5.0468144,0.16001205,-0.17808284,-4.541868,4.0695543,4
-371.9812,39.534023,-3.7535863,-0.06690272,0.22368538,2.6460092,-25.32585,-12.005729,-16.975573,-7.3948483,-1.7660015,-2.2523203,3.2270184,4.13392,-0.6134727,-3.8993359,-4.2250786,-0.9866474,-5.417458,-6.517615,-1.2586162,8.369792,1.1407549,22.457676,19.663063,26.362226,17.849846,13.681127,0.58094454,1.6055206,0.19652069,7.007805,8.342686,0.5684892,0.9742252,2.5159376,3.3066714,7.3907776,-3.5393395,-0.75695515,4
-388.89236,53.39574,-9.374432,-4.569525,-13.101619,0.31287143,-21.848114,-8.961185,-15.135637,-3.1345036,1.0537986,1.4990743,2.634782,3.4684281,-0.4684978,1.5367891,-4.3609047,0.14500071,-5.471567,-10.157039,-2.3253622,0.63370466,-5.2610016,12.732557,10.684159,23.584234,21.651888,23.00432,13.113792,7.5284967,-1.7825491,3.25423,8.6581135,7.427331,5.116796,-0.7556041,1.5793898,7.9668183,2.7487888,0.84324956,4
-407.38068,34.05443,-3.102197,-14.66662,-8.007378,12.030677,-17.64757,1.1872802,-17.333628,-1.3043213,-10.608972,14.546209,-1.472974,7.793273,0.49986285,2.3495994,-4.726126,-1.5865813,-7.93632,-8.857275,1.5936844,2.6685798,-2.9058251,12.018667,16.04617,26.883453,24.227148,25.327427,6.364561,8.169139,0.22752832,13.412305,5.4726467,0.8502978,1.0424123,-0.88278955,-0.8150011,10.29302,0.97222346,2.0298498,4
-369.40942,57.09668,-13.683737,-18.177362,-17.270018,10.811623,-22.033703,-9.30987,-20.180046,-7.603168,0.45717785,4.317487,4.505848,5.506316,-0.08213402,-1.5314595,-3.8441007,-4.3355007,-2.9902976,-7.1402206,-6.561079,4.444212,-6.1403866,11.190682,11.947004,18.14606,15.141546,17.851145,7.6132364,16.19769,9.7908125,9.690285,9.026832,2.620363,4.284819,2.3801343,5.0754795,10.954947,-0.8179871,-1.868126,4
-390.7826,43.73199,-8.664227,-0.75768083,4.5543523,0.48388776,-27.172377,2.5239694,-15.181675,-2.8818653,-7.794587,5.842973,-1.5391032,7.74115,-0.75352913,2.698435,0.37224126,-4.1626773,-6.446407,-11.251761,-0.6214275,8.867464,10.976991,31.846977,30.170076,22.91875,8.578623,2.515047,-4.204496,8.089804,7.9175296,5.7858615,0.9951106,-3.2748413,-0.5874318,4.3389087,1.3571897,-0.76325667,-4.841454,0.6067965,4
-380.69843,46.385506,-2.1259038,13.168465,-0.2485533,0.21482688,-20.796358,-7.645989,-16.284983,-8.378961,-2.6403904,-0.5236986,0.7535931,-0.1614839,2.5135605,0.7155461,-3.9663606,-0.017163774,-6.1456475,-7.2933445,-1.6635425,5.9001184,6.5284767,23.560785,15.675247,23.476934,10.000441,7.72137,4.8447924,4.946073,2.3779671,3.7845716,2.7974062,4.095271,4.073809,1.0681841,1.2125726,2.6921415,-3.3017342,0.87724304,4
-465.66116,86.12048,33.204033,5.1241817,0.8191924,-2.5050867,-4.38512,0.01924017,-13.331887,-1.2522184,-8.947459,1.7632567,-7.7730784,3.587156,-1.7910172,1.2996386,-1.5363085,5.3875966,-2.0982766,1.5231926,-0.66690856,-2.0512586,-7.458588,1.632703,-7.556865,5.264071,0.9950312,5.6587925,4.0285835,5.081989,1.2435057,1.9929204,-0.045271173,3.1147037,6.2853785,7.3579903,8.757816,9.822653,9.401025,9.576877,6
-445.0484,81.3232,25.28857,9.019312,5.0503716,5.3546968,-13.695038,3.2887332,-17.69772,-1.499775,-6.9262414,-1.8775318,-1.7408706,-0.5540445,-1.8248475,-0.69221276,-4.9935856,5.6042643,-2.436899,0.09150486,1.7710185,-2.8328376,-3.0493128,1.5324354,-3.1289883,6.0303793,-2.6449625,4.656047,-1.7035072,4.1540065,-0.5815021,3.76836,1.8324914,6.237899,6.0385737,10.164274,6.483147,9.602821,6.554645,7.5590243,6
-440.61,49.10723,19.002817,17.626625,14.318046,1.0838311,-11.225703,6.11016,-17.990202,2.216873,-12.657879,1.077084,-2.615867,0.9197267,-1.6438935,1.396998,-2.5842025,5.743887,0.46706077,-0.46800002,-1.4462241,0.7627462,-5.8810744,0.30182958,-2.9721825,4.268067,-0.14667149,5.840548,-0.8920466,3.4413238,0.1678399,3.3911014,0.8905951,6.0651207,3.3149753,8.494892,10.307722,13.260569,13.916706,13.892768,6
-423.33408,87.77806,14.160458,-10.990993,1.7747755,4.76859,-7.7422495,0.887507,-13.239091,3.5662844,-9.367667,6.513858,-4.973829,2.3660958,-0.6279459,4.3731775,-6.0562468,5.836708,-2.1484454,-2.5180283,0.9896037,1.1530076,-4.9338307,0.46926925,-2.3593593,3.4194314,-2.9268236,4.7299414,-4.436247,4.547938,-0.7421242,6.033827,2.8846414,5.598434,5.513915,9.004859,8.841796,8.476174,8.349302,11.14918,6
-476.02277,82.83553,25.455118,-1.0191942,-3.2672422,0.5150981,-5.8282604,5.140638,-18.792124,3.6937675,-7.8891945,-1.6186669,-0.8122599,4.9009933,-5.282143,2.5230153,-5.2525826,3.8374836,-1.7880145,-2.7532156,1.0247729,-1.5332544,-3.841229,3.1595168,-2.8412292,6.6031256,2.0909557,7.0452833,-0.117328204,5.3485193,0.95038885,4.1529274,2.7665443,5.9835696,3.5452302,4.955408,5.0958753,7.5957336,6.4348726,8.469975,6
-470.63028,47.005535,14.235434,18.627054,12.242738,4.1189656,-5.519471,4.015855,-13.995666,1.0027531,-13.16284,2.3293548,-1.8032296,2.5832307,0.55334836,3.351729,-2.408397,4.059866,-0.486781,-0.14574014,0.7135005,1.1051215,-3.087421,1.6704538,-4.370949,4.4228487,0.573618,5.5554986,1.4296578,5.4660816,2.0010731,5.204814,2.676559,5.3464646,6.6540885,9.505505,11.430736,11.958429,9.067631,8.423833,6
-463.09924,68.964676,17.79331,7.736099,17.364351,1.8035172,-14.344501,9.065776,-18.492172,-3.9375367,-8.770011,-1.9600778,2.7549827,1.6059408,-2.6815524,2.9808495,-4.392128,0.8941676,-3.0158734,2.0170453,-1.4411615,0.14504524,-1.2381612,-0.18007076,-4.1769023,8.440862,-2.6552725,6.8264055,1.463706,4.278389,1.6784196,4.5155115,1.3094704,7.6264462,5.7367363,7.949643,8.662513,9.148125,6.860932,8.891688,6
-457.89777,81.75872,12.312971,-4.947131,12.314807,4.9788284,-12.010356,2.6556158,-9.685156,1.3340213,-5.520902,-0.5670279,-0.4390337,3.5463784,-2.1660814,3.7632298,-4.6190763,7.0316834,-2.3313591,-0.15527889,-0.60737896,-0.4328928,-3.4819775,1.1397902,-2.576064,5.686774,-1.0251989,2.91791,-1.1332923,2.513555,0.30911314,5.1273966,1.4333332,3.447267,2.748577,6.688637,5.511838,9.556043,10.282806,12.888716,6
-456.77783,105.243195,31.700556,-8.635154,6.421781,17.340073,-9.439795,-5.0688586,-15.942775,-3.5956802,-8.985541,-6.3840246,-3.341497,0.2720453,-2.5805206,-1.9524641,-6.857312,3.7808244,-1.5272655,-1.7458485,1.4460222,-3.9969795,-6.0065346,1.5961874,-5.6597805,4.3649874,-2.8107395,4.023123,-0.7851218,1.8906338,-0.013574221,1.8166023,0.63274044,3.4332445,2.1911411,5.12103,3.519827,11.401708,11.2970085,13.44526,6
-461.02338,61.92409,24.695482,10.596688,17.016544,7.1441627,-11.423004,0.6850568,-13.477472,-4.238839,-9.733602,1.3646444,0.06882678,2.7120883,-0.4435202,1.6103655,-2.8574514,4.189669,-4.526109,2.723719,-1.2426902,-1.0059292,-2.6714656,0.959417,-4.7567005,3.7893112,-1.8566468,5.2579784,-2.9157884,1.6403414,0.2771477,1.254528,-0.45363954,3.5658534,1.6537462,5.8782034,4.6223636,9.2562275,7.1780424,8.175614,6
-459.89478,89.83653,18.007593,-10.370413,6.376235,3.0327272,-6.139309,3.6572163,-14.885649,4.862405,-7.8301353,4.5864887,-0.12133933,5.1911035,-3.4633913,2.3535008,-3.341846,2.4429173,0.9307747,-2.4705222,-2.7211018,1.0644171,-4.3311095,2.9670916,-4.0467677,6.4326553,0.7932947,7.1078506,1.191027,4.7732167,0.31259114,5.7954483,0.65818256,3.5853474,2.870129,4.0429926,3.998004,6.4420366,4.7168126,7.080607,6
-483.13025,91.24433,8.806714,-3.323035,12.053195,4.759651,-6.1004453,0.5139396,-14.883027,3.4923382,-9.439505,2.569957,0.6980748,0.19426356,0.5682278,2.3456268,-7.0571327,4.9667563,-3.236599,3.442387,-0.10821956,-0.28248757,-3.8992567,1.4668859,-3.169436,6.637019,-0.09117803,5.696859,1.3627509,4.5969915,1.0078245,2.9887297,1.0996834,6.0999627,3.8490407,5.848665,3.0525136,4.811216,4.9732733,7.962298,6
-478.53232,96.0471,42.11722,0.82208186,3.1725705,-2.4121432,-11.368558,4.0101695,-22.632006,0.17082036,-7.884623,-4.65122,-3.7555053,1.3295764,-3.061928,-2.195855,-3.938676,-0.5031629,-3.2027931,-1.1658442,-0.4334563,-3.2825317,-3.7608364,3.889087,-3.443901,5.5462165,-1.0517278,4.141601,0.64810497,5.56493,2.4192388,3.8750985,2.4576733,2.6788876,2.88101,1.8412057,3.5537064,8.94839,7.82991,12.534986,6
-459.3681,90.59975,19.320372,0.93864685,0.6575772,7.3185353,-7.0943174,8.43298,-16.851147,5.7065296,-12.744232,2.9849637,-6.774052,2.4341216,0.03664402,1.203024,-5.3523135,4.548192,1.7852563,-5.414443,0.90859675,-1.7984751,-5.500689,0.09870982,-2.400986,0.41555664,-1.4337754,2.3315592,-1.0150161,0.66540205,-0.88160133,2.518881,0.7031941,3.524245,5.4401116,8.291854,8.103303,10.199731,8.9762945,9.208115,6
-460.42816,83.40181,24.032557,2.9413543,3.5553668,7.6947904,-7.6193147,3.675583,-18.79884,1.7487806,-14.995497,4.40033,-3.7722094,2.7342668,2.0538027,-3.0611963,-4.1470356,3.391593,-0.808963,-3.4517858,0.0648579,-3.620569,-4.001864,0.06665812,-2.3257308,4.6909757,-0.08357167,6.462478,1.9889184,6.1744337,2.5506697,7.041228,2.3423314,1.5225238,0.5903288,4.443436,6.696827,12.943833,13.416443,11.66987,6
-458.8352,90.24339,33.543957,7.6946526,0.6282409,0.35008088,-9.824694,0.81371653,-14.757323,-2.8017547,-7.6612935,-3.4276755,-1.8622524,0.11808121,-3.2768648,-2.8643756,-5.065909,4.045761,-2.330202,-2.7485418,0.6656155,-5.3413887,-3.4401326,2.1018374,-1.5943543,5.528314,-1.2295034,4.162516,0.9216976,3.2669125,2.4926698,4.0442295,1.0803587,1.8823379,2.0456028,3.5225563,1.7136983,7.8900733,4.7107334,8.731141,6
-446.53052,86.11572,2.4845197,-9.642952,14.133778,6.827246,-12.404594,3.986503,-11.869119,5.9918165,-7.4433284,2.899096,-2.4975362,3.2771528,1.4366394,4.536772,-5.476274,3.5552416,-0.9526613,-3.3373053,0.42435718,-1.9829125,-4.2943716,2.460811,-4.138886,6.736073,-0.789966,4.263593,1.2233758,2.7186518,1.2145381,3.7696955,1.3380551,5.046429,2.4949598,6.4216475,5.421609,5.790159,5.864754,9.453507,6
-451.02875,73.84963,32.90848,19.596302,15.190111,6.389722,-5.590228,5.8613424,-15.410122,-9.330505,-11.336662,-5.5880694,-2.0968854,-2.699458,-2.8381689,-2.8252907,-6.5971847,3.4806316,-4.2207203,-0.6750989,-1.2092242,-2.2699125,-3.7057598,-1.5481985,-2.4105628,7.236167,-1.1674248,6.7541485,-1.6548661,2.7399924,0.15295978,1.8235979,1.0852417,3.0808666,2.9309096,7.231807,4.127622,11.69556,9.566554,9.184002,6
-473.04596,69.277336,23.12408,9.184757,14.411376,8.737597,-9.317616,5.1751657,-15.445751,0.059260733,-9.773581,0.4340362,-3.3301773,2.9646883,0.18497089,0.44478256,-5.2785945,4.5373178,-1.0932839,-2.2923284,-0.5636796,-0.6287202,-2.7634451,-0.030747652,-2.6003833,2.7120993,-1.8335114,4.2957945,-1.6311982,3.1906395,0.6751251,3.96191,-0.20251371,4.801059,2.3080657,6.530305,6.960272,9.019932,9.554657,9.01182,6
-433.20425,69.45036,19.320528,8.597625,19.526726,-0.33267167,-13.369883,0.7696725,-14.410643,-3.736329,-11.106196,-0.645481,2.5204346,2.2294478,-2.658932,1.4142551,-4.039202,3.170353,-3.3167174,-2.1042259,-3.2522163,-2.717296,-5.747109,0.9782969,-5.3627396,1.4647956,-1.5182189,3.5558035,-1.4573952,2.5562613,2.110975,3.97762,1.177016,5.32096,4.679719,7.0351677,7.302659,9.152033,9.519373,11.469883,6
-460.9377,92.59865,25.32587,2.903332,8.099428,8.342214,-17.301748,-0.95952874,-23.318045,-8.016542,-6.371358,-7.9218993,-2.5961444,0.6069533,-3.8834162,0.28315672,-4.7955704,3.450964,1.0309216,-1.7186055,-1.792229,-2.5090425,-5.403884,-0.26117665,-4.3335967,7.171941,-3.3822286,6.2798343,-0.19665807,3.2566772,4.0972667,4.755788,2.7844615,7.570385,6.5354676,9.286992,7.5633144,11.257523,9.134043,11.196624,6
-462.62845,103.815475,27.110098,-14.371478,2.5468414,12.38375,-11.925023,-3.7319944,-18.535887,0.9635456,-11.347793,-2.6007278,0.23194551,1.4236668,-2.5344298,0.6318837,-5.9794283,2.3894482,-0.6318612,-2.928842,-1.0596691,1.0293926,-5.026665,2.834765,-3.9266648,3.1933355,-3.18417,1.307247,-0.501767,1.2723265,-0.61694646,2.229027,-0.21230808,2.3762374,4.225192,4.653297,3.900034,6.4546113,5.5036793,11.015984,6
-425.90457,87.31618,29.813766,2.7780554,10.095598,1.772006,-13.651586,0.8951238,-18.813124,-0.18122007,-11.217388,-0.58960825,-3.3757794,1.4377414,-3.052212,2.2133567,-4.299986,3.1640873,1.629688,-2.222338,-0.875723,0.38774958,-7.1157193,3.4128404,-5.92871,3.8223822,-1.5741087,3.289731,-0.18954562,3.765683,0.16903871,3.1117299,1.9787877,5.2343884,7.5453897,8.991555,9.014463,8.667661,7.90237,6.139445,6
-430.37552,95.94081,27.791351,7.2995234,13.7304945,-2.421467,-10.919055,-1.8943534,-21.567677,-2.2494972,-13.453228,-7.3009534,-6.998953,-0.42790952,-4.6777186,-1.5952384,-5.9489536,3.6623743,-3.28581,-2.1581657,-1.6073154,-2.0547423,-5.7959037,0.27060255,-8.808835,2.4046469,-2.53139,0.18128787,-3.2607453,2.5971794,-1.7723417,1.0097618,-0.23882152,1.4959685,1.9154794,7.417594,9.553573,14.706194,16.797985,16.022861,6
-440.42126,64.70963,20.318102,14.38409,11.5075035,5.702076,-14.408577,1.3166418,-18.603338,-2.365736,-14.749517,0.6853133,-5.399098,1.798154,-2.2304854,1.5349185,-4.4553366,0.97971636,2.0952628,-1.7774811,0.5018239,-0.37002578,-6.478155,-0.74068063,-3.7440498,3.660993,-0.26906613,8.220255,0.60038024,6.217854,1.5469127,3.142953,-0.23773423,5.387308,1.6863959,4.784379,7.670227,8.276419,10.436991,8.087316,6
-453.0138,72.15183,4.550283,11.7830715,14.875854,-3.1760948,-11.357629,-0.2665103,-11.430523,4.9539747,-17.730135,8.33976,-1.4234583,6.8542867,0.958519,0.9762238,-2.310261,3.894515,1.1415478,-3.2653494,2.3016746,0.347042,-5.81325,1.7740408,-4.197064,4.2712684,0.02964468,4.3158946,1.1349213,5.2514896,-1.300937,3.898662,1.598826,6.511219,6.1546125,9.5477915,9.980949,9.030926,6.553292,6.283189,6
-458.80676,79.36112,18.95595,6.9473343,13.495377,-0.14705592,-15.196081,2.4896972,-17.424322,-0.13320933,-14.903996,5.1060395,-2.4461713,5.744218,-1.0709469,1.9570258,-0.41813713,3.7976422,-1.9571283,-5.01889,1.4168189,-2.2136652,-7.4543066,2.8975182,-3.5529604,2.8771706,-1.4951462,5.2306514,1.597603,3.0984125,-0.265338,5.2213745,1.0201886,4.6741476,3.253373,8.01207,3.7290552,7.397195,7.3027983,7.765009,6
-455.57434,83.57938,23.697067,10.326323,9.658845,4.602177,-13.069454,4.1825676,-17.625622,-2.848277,-11.162706,-1.4826102,-1.631285,-0.22129285,-2.8562002,-0.0031320173,-4.9581246,1.8670101,0.34212252,-1.1931528,0.19140035,-5.401015,-4.8915157,1.2925143,-2.282217,7.0138693,-3.8568218,6.7273216,-1.5614954,4.1326094,0.65028745,3.841582,2.39959,7.9144087,8.050522,8.922765,6.6580167,7.698299,6.1341476,5.5053144,6
-451.45108,80.291695,17.512032,2.1785212,10.245943,6.453488,-13.555838,4.282232,-18.262917,-2.8227084,-6.7995386,3.1817784,-2.8923347,0.18109629,-1.4204602,-1.4783459,-4.913099,3.812049,-0.9596528,-1.4856853,1.8338414,-3.1102514,-2.2454324,0.30503976,-0.6454531,6.8571777,-0.7719615,5.24067,-0.106170535,6.0828285,3.3337655,4.5606313,1.0848539,3.2601945,0.89382845,5.7057915,1.9635688,6.609584,8.767264,11.120965,6
-462.5104,76.54883,25.44706,13.566336,11.728983,0.6098231,-7.4153113,5.177144,-19.547295,-9.319771,-15.292854,-6.4325376,-5.787293,-3.2805119,-2.2628052,2.3045456,-7.6962924,4.830317,-2.873751,-1.8737966,-2.7231143,0.79478616,-7.966364,-0.07035837,-6.070018,2.4544482,-1.4263915,3.4321373,0.30172464,2.4719934,1.4906828,3.8453193,0.22391783,5.6969028,7.801419,12.496563,16.829996,17.760475,15.443892,12.2793865,6
-479.482,72.244675,34.253437,19.901638,7.4289627,6.124354,-8.482022,4.6888103,-19.240055,-5.064951,-9.764607,-2.4547067,-3.3054223,-4.3581386,-1.6793184,1.2758231,-3.5834024,3.057882,-3.1426022,-1.3792104,-0.86741334,-3.6667109,-2.0806036,0.5043003,0.92754835,9.74251,0.3172203,7.3988295,-2.6136975,2.0598285,1.047198,2.2392194,1.9510709,6.41548,2.7381194,6.1440353,4.105226,7.8824615,8.529214,10.976415,6
-456.2919,101.260414,29.16381,-4.370993,-1.8799562,6.516193,-11.54702,0.40005592,-17.822763,-0.8228541,-7.3418765,0.697433,-5.484306,-2.2835367,-1.9821588,-1.4301059,-4.359987,4.669889,-0.85355204,-0.36087403,0.8947939,-2.7468188,-4.7219915,-0.15536332,-1.9062492,2.8877,-4.71275,2.6566372,-3.0314426,0.64561635,-1.2271153,0.016497228,0.33029738,3.5425403,3.7937267,6.4313393,3.7595406,5.3097086,4.424964,5.3326607,6
-462.3722,72.85867,10.4210205,4.042245,6.0124607,-0.525517,-6.380827,-0.69881904,-14.851603,0.60637057,-11.085855,1.5707681,2.4469683,4.4302444,-0.34447005,4.191972,-6.0834265,5.004616,-2.1882825,-1.2256984,1.1370778,-0.69532174,-5.8704805,2.830418,-5.4732018,3.9928074,-0.84194666,5.7257204,0.36619404,6.4088817,1.4701151,6.5928216,1.9024545,7.3436604,4.504003,6.304776,8.564794,5.8506336,8.251814,7.487145,6
-431.6542,84.36802,27.177446,11.986362,16.751696,-0.68373793,-10.672923,-1.8289685,-17.66271,-5.8122063,-10.87666,-2.174968,-5.6057415,-1.1215372,-1.8961165,1.7922382,-5.0496426,4.6325746,0.5884262,-0.32822046,0.20596723,-0.4215004,-5.075364,0.7069435,-7.1068444,2.755167,-3.3020985,2.8131502,0.2543204,2.5642,-0.1914294,2.392596,-2.0495844,3.2722137,2.7035265,6.910772,6.566758,6.3105383,7.7254405,6.8371067,6
-481.04285,61.0421,20.057154,14.730157,15.552613,4.7619276,-7.496125,3.6530023,-15.042599,-0.37488395,-12.906395,4.1856637,-2.582977,2.9068296,-0.18338808,1.8991611,-1.8595309,3.934614,-0.3592944,-1.5006939,-0.51762074,-1.1048697,-1.6569139,0.98712265,-4.0844345,4.0519776,0.15528615,5.1374207,1.5912342,5.1921673,1.8403986,2.7117484,1.5709758,5.1872773,1.9857157,5.751146,4.6330533,7.9435825,9.307466,9.864395,6
-480.55063,102.319435,23.537731,-7.212599,1.4384648,12.286988,-6.8821135,5.973586,-19.686792,-2.1997433,-8.850344,-2.2592838,-3.2025425,1.3195841,-3.2379196,-0.13079107,-6.5483174,5.937243,1.0573132,-2.9511511,2.412195,-5.439603,-3.0300803,0.11090046,-0.8007883,4.301459,-2.7910404,5.358929,-3.0231917,2.9445846,2.5106044,2.6095567,2.4242787,3.54679,4.3327518,5.405412,2.0438168,2.90409,0.8616566,3.4482121,6
-428.5912,66.70708,19.697063,12.376783,9.039102,7.560013,-9.688172,-1.1854017,-20.141642,1.2803518,-17.09928,-1.6696546,-3.6863127,-0.121473625,-3.0191803,0.48013484,-6.2195835,2.639126,-2.1478713,-1.8908921,-3.2347054,-0.15905806,-6.436871,-1.3503639,-4.277068,3.027828,1.1507872,5.8382382,1.6825774,6.306798,1.3564662,6.283353,2.607037,4.347561,3.8158464,2.3672528,3.6328502,9.636214,7.921746,12.634913,6
